1.39,4.66,7.85
1.91,3.4,3.4
3.32,3.11,2.12
2.12,3.13,3.7
2.15,3.07,3.68
2.05,3.12,3.4
2.12,3.11,3.24
1.4,4.14,6.64
2.1,2.8,3.6
1.83,3.38,4.5
1.4,4,7
2.55,3.05,2.62
2.92,3.19,2.26
2.77,3.39,2.63
1.66,3.51,4.62
8.66,4.65,1.32
16.47,7.12,1.13
1.57,4.22,5.38
4.49,3.27,1.76
1.61,3.48,5.19
1.64,3.83,4.53
1.3,5.11,7.54
2,3.38,3.48
2.15,3.21,3.23
1.52,3.41,6.01
1.92,3.39,3.89
8.42,4.5,1.4
2.64,3.07,2.64
1.2,6.23,11.06
2.64,3.26,2.45
2.73,3.08,2.41
3.33,3.63,2.08
3.17,3.32,2.16
8.54,5.91,1.24
1.53,4.21,5.93
2.1,3.15,3.69
5.87,3.74,1.57
1.29,4.73,9.36
14.68,4.76,1.27
1.34,4.61,9.89
2,3.2,3.33
2.3,2.96,3.2
3.26,3.52,2.15
1.79,3.22,4.01
3.2,3.6,1.91
1.49,4.37,6.35
2.5,3.11,2.93
3.04,3.08,2.22
1.39,4.08,7.23
2.53,2.84,2.74
1.73,3.3,4.33
2.25,3,3
2.14,3.13,3.23
2.62,3.14,2.52
2.17,2.99,3.47
3.81,3.57,2.02
4.85,4.24,1.68
1.93,3.09,4.17
2.2,3,3.1
1.61,3.79,4.82
1.43,4.26,7.35
1.53,3.72,6.78
2.46,3.22,2.85
2.64,3.23,2.42
1.17,8.54,14.96
1.88,3.34,3.99
2.5,3.26,2.59
1.86,3.42,4.29
1.29,6,9.33
2.02,3.34,3.83
2.86,3.17,2.38
1.26,5.66,7.75
2.45,3.45,2.73
2.03,3.25,3.25
2.86,3.08,2.49
2.32,3.21,2.76
2.16,3.2,3.46
1.94,3.25,4.15
1.63,3.67,4.64
2.4,3,2.75
2.64,3.5,2.5
1.31,4.76,8.07
1.58,3.83,5.59
1.52,3.81,5.46
1.69,3.66,4.22
1.36,4.56,9.2
2.91,3.34,2.2
1.57,3.39,5.51
1.54,3.8,6.44
2.52,3.23,2.52
2.3,3.45,2.95
1.91,3.25,3.5
2.51,3.23,2.51
1.42,4.42,6.11
1.75,3.52,4.06
1.79,3.24,4.35
2.49,3.23,2.55
2.92,3.01,2.39
3.17,3.14,2.32
1.49,4.04,6.18
2.41,3.29,2.82
1.62,3.75,4.33
1.91,3.2,3.6
2.78,2.97,2.38
1.8,3.6,3.6
1.85,3.27,3.96
4.75,3.75,1.57
3.75,3.1,1.91
2.5,3.75,2.25
1.91,4.2,2.88
3.1,3.1,2.15
1.91,3.4,3.4
1.2,5,13
1.5,3.6,6
1.91,3.2,3.6
2.2,3,3.1
2.4,3.5,2.4
1.62,3.75,4.33
2.25,3.5,2.6
5,4,1.5
1.91,3.25,3.5
2.25,3.25,2.75
2.2,3.75,2.6
3.75,3.6,1.77
1.73,3.4,4.2
2.45,3.1,2.7
1.5,3.75,6
1.5,3.6,6
2.15,4,2.5
2.38,3.58,2.38
1.67,3.4,4.5
5.5,3.4,1.57
1.73,3.4,4.2
2.6,3.2,2.4
1.8,3.25,4
2.2,3.6,2.63
2.08,3.06,3.41
1.76,3.34,4.29
1.75,3.05,4.5
2.3,3.6,2.5
3.2,3.6,1.91
1.44,4.5,5
1.51,3.66,6.26
1.5,4.55,4.55
2.25,3.75,2.5
3.07,3.27,2.12
6.85,4.56,1.35
2.4,3.6,2.4
1.73,3.75,3.75
2.55,3.6,2.25
1.8,3.25,4
2.88,3,2.3
2.63,3,2.5
1.83,3,4.2
2.1,3.3,3
1.91,3.1,3.75
